time,NaOH,CaCl2,DHA,formaldehyde,glycolaldehyde,erythrulose,lyxose
7191.0,42.5824485922501,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7192.0,42.6242145756989,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7193.0,42.66563250928563,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7194.0,42.7067052934258,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7195.0,42.7474358043648,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7196.0,42.78782689437931,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7197.0,42.82788139197703,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7198.0,42.86760210209477,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7199.0,42.90699180629487,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7200.0,42.94605326295997,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7201.0,42.98478920748618,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7202.0,43.02320235247469,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7203.0,43.06129538792161,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7204.0,43.09907098140648,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7205.0,43.13653177827898,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7206.0,43.17368040184421,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7207.0,43.21051945354639,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7208.0,43.24705151315106,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7209.0,43.283279138925685,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7210.0,43.31920486781885,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7211.0,43.35483121563792,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7212.0,43.390160677225154,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7213.0,43.425195726632495,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7214.0,43.45993881729478,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7215.0,43.49439238220154,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7216.0,43.52855883406741,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7217.0,43.56244056550107,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7218.0,43.59603994917278,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7219.0,43.62935933798055,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7220.0,43.66240106521493,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7221.0,43.69516744472236,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7222.0,43.72766077106722,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7223.0,43.75988331969255,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7224.0,43.79183734707933,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7225.0,43.82352509090455,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7226.0,43.8549487701979,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7227.0,43.886110585497136,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7228.0,43.91701271900221,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7229.0,43.94765733472808,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7230.0,43.97804657865623,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7231.0,44.00818257888498,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7232.0,44.03806744577849,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7233.0,44.06770327211455,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7234.0,44.09709213323114,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7235.0,44.12623608717177,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7236.0,44.15513717482956,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7237.0,44.183797420090194,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7238.0,44.21221882997366,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7239.0,44.24040339477476,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7240.0,44.26835308820253,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7241.0,44.29606986751839,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7242.0,44.32355567367329,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7243.0,44.350812431443565,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7244.0,44.37784204956575,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7245.0,44.40464642087025,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7246.0,44.43122742241388,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7247.0,44.45758691561132,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7248.0,44.48372674636544,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7249.0,44.50964874519661,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7250.0,44.53535472737086,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7251.0,44.560846493026986,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7252.0,44.586125827302645,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7253.0,44.61119450045934,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7254.0,44.6360542680064,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7255.0,44.66070687082389,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7256.0,44.68515403528458,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7257.0,44.70939747337477,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7258.0,44.73343888281419,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7259.0,44.75727994717496,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7260.0,44.780922335999385,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7261.0,44.80436770491694,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7262.0,44.530115388360734,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7263.0,44.25814850777583,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7264.0,43.98844801786247,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7265.0,43.72099503203172,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7266.0,43.455770821082886,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7267.0,43.19275681189196,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7268.0,42.93193458611096,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7269.0,42.67328587887814,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7270.0,42.41679257753892,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7271.0,42.16243672037753,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7272.0,41.91020049535915,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7273.0,41.66006623888259,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7274.0,41.41201643454334,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7275.0,41.16603371190691,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7276.0,40.922100845292455,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7277.0,40.68020075256645,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7278.0,40.4403164939465,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7279.0,40.20243127081504,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7280.0,39.96652842454301,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7281.0,39.73259143532326,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7282.0,39.50060392101366,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7283.0,39.27054963598999,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7284.0,39.04241247000817,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7285.0,38.81617644707621,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7286.0,38.591825724335344,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7287.0,38.36934459095065,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
7288.0,38.148717467010826,14.999999999999998,15.000000000000105,59.99999999999999,14.999999999999998,14.999999999999998,14.999999999999998
