Time,NaOH,CaCl2,DHA,formaldehyde,glycolaldehyde,erythrulose,lyxose,water_1,water_2
7138.0,23.28405798278393,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,16.30366066378045,16.30366066378045
7139.0,23.28405798278393,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,16.30366066378045,16.30366066378045
7140.0,23.28405798278393,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,16.30366066378045,16.30366066378045
7141.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7142.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7143.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7144.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7145.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7146.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7147.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7148.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7149.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7150.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7151.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7152.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7153.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7154.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7155.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7156.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7157.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7158.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7159.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7160.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7161.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7162.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7163.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7164.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7165.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7166.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7167.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7168.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7169.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7170.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7171.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7172.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7173.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7174.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7175.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7176.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7177.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7178.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7179.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7180.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7181.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7182.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7183.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7184.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7185.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7186.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7187.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7188.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7189.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7190.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7191.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7192.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7193.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7194.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7195.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7196.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7197.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7198.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7199.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7200.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7201.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7202.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7203.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7204.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7205.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7206.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7207.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7208.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7209.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7210.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7211.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
7212.0,24.18286179106808,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.854258759638382,15.854258759638382
