time,DHA,NaOH,CaCl2,formaldehyde
3436.0,50.00000042619812,35.267370071344516,15.000000000000004,100.00000000000003
3437.0,50.00000042264647,35.37607440949601,15.000000000000004,100.00000000000003
3438.0,50.00000041912442,35.48387287816291,15.000000000000004,100.00000000000003
3439.0,50.00000041563172,35.590773026257594,15.000000000000004,100.00000000000003
3440.0,50.00000041216812,35.69678233978482,15.000000000000004,100.00000000000003
3441.0,50.000000408733385,35.80190824236598,15.000000000000004,100.00000000000003
3442.0,50.00000040532727,35.90615809575897,15.000000000000004,100.00000000000003
3443.0,50.00000040194954,36.00953920037368,15.000000000000004,100.00000000000003
3444.0,50.000000398599965,36.11205879578327,15.000000000000004,100.00000000000003
3445.0,50.0000003952783,36.21372406123111,15.000000000000004,100.00000000000003
3446.0,50.000000391984315,36.31454211613356,15.000000000000004,100.00000000000003
3447.0,50.00000038871778,36.414520020578486,15.000000000000004,100.00000000000003
3448.0,50.000000385478465,36.5136647758197,15.000000000000004,100.00000000000003
3449.0,50.000000382266144,36.61198332476724,15.000000000000004,100.00000000000003
3450.0,50.000000379080596,36.709482552473546,15.000000000000004,100.00000000000003
3451.0,50.000000375921594,36.806169286615635,15.000000000000004,100.00000000000003
3452.0,50.00000037278891,36.90205029797321,15.000000000000004,100.00000000000003
3453.0,50.00000036968234,36.997132300902805,15.000000000000004,100.00000000000003
3454.0,50.000000366601654,37.09142195380799,15.000000000000004,100.00000000000003
3455.0,50.00000036354664,37.18492585960563,15.000000000000004,100.00000000000003
3456.0,50.000000360517085,37.277650566188285,15.000000000000004,100.00000000000003
3457.0,50.000000357512775,37.369602566882755,15.000000000000004,100.00000000000003
3458.0,50.000000354533505,37.46078830090477,15.000000000000004,100.00000000000003
3459.0,50.00000035157906,37.55121415380993,15.000000000000004,100.00000000000003
3460.0,50.00000034864924,37.64088645794089,15.000000000000004,100.00000000000003
3461.0,50.00000034574383,37.72981149287075,15.000000000000004,100.00000000000003
3462.0,50.00000034286263,37.817995485842864,15.000000000000004,100.00000000000003
3463.0,50.000000340005435,37.90544461220688,15.000000000000004,100.00000000000003
3464.0,50.000000337172054,37.99216499585119,15.000000000000004,100.00000000000003
3465.0,50.000000334362284,38.0781627096318,15.000000000000004,100.00000000000003
3466.0,50.00000033157593,38.16344377579757,15.000000000000004,100.00000000000003
3467.0,50.0000003288128,38.248014166411956,15.000000000000004,100.00000000000003
3468.0,50.000000326072694,38.33187980377122,15.000000000000004,100.00000000000003
3469.0,50.00000032335542,38.415046560819164,15.000000000000004,100.00000000000003
3470.0,50.000000320660796,38.49752026155837,15.000000000000004,100.00000000000003
3471.0,50.00000031798862,38.579306681458085,15.000000000000004,100.00000000000003
3472.0,50.00000031533872,38.66041154785864,15.000000000000004,100.00000000000003
3473.0,50.000000312710895,38.74084054037252,15.000000000000004,100.00000000000003
3474.0,50.00000031010497,38.820599291282115,15.000000000000004,100.00000000000003
3475.0,50.000000307520764,38.899693385934135,15.000000000000004,100.00000000000003
3476.0,50.00000030495809,38.97812836313072,15.000000000000004,100.00000000000003
3477.0,50.00000030241677,39.05590971551734,15.000000000000004,100.00000000000003
3478.0,50.000000299896634,39.1330428899674,15.000000000000004,100.00000000000003
3479.0,50.00000029739749,39.20953328796371,15.000000000000004,100.00000000000003
3480.0,50.00000029491918,39.28538626597671,15.000000000000004,100.00000000000003
3481.0,50.00000029246152,39.36060713583961,15.000000000000004,100.00000000000003
3482.0,50.00000029002434,39.43520116512031,15.000000000000004,100.00000000000003
3483.0,50.00000028760747,39.509173577490344,15.000000000000004,100.00000000000003
3484.0,50.00000028521074,39.58252955309063,15.000000000000004,100.00000000000003
3485.0,50.00000028283398,39.65527422889424,15.000000000000004,100.00000000000003
3486.0,50.00000028047703,39.72741269906616,15.000000000000004,100.00000000000003
3487.0,50.00000027813972,39.798950015319974,15.000000000000004,100.00000000000003
3488.0,50.00000027582189,39.869891187271676,15.000000000000004,100.00000000000003
3489.0,50.000000273523376,39.94024118279045,15.000000000000004,100.00000000000003
3490.0,50.00000027124401,40.01000492834657,15.000000000000004,100.00000000000003
3491.0,50.00000026898365,40.079187309356385,15.000000000000004,100.00000000000003
3492.0,50.00000026674212,40.14779317052445,15.000000000000004,100.00000000000003
3493.0,50.00000026451927,40.21582731618278,15.000000000000004,100.00000000000003
3494.0,50.00000026231495,40.28329451062729,15.000000000000004,100.00000000000003
3495.0,50.00000026012899,40.35019947845144,15.000000000000004,100.00000000000003
3496.0,50.00000025796125,40.416546904877045,15.000000000000004,100.00000000000003
3497.0,50.00000025581157,40.48234143608244,15.000000000000004,100.00000000000003
3498.0,50.00000025367981,40.547587679527794,15.000000000000004,100.00000000000003
3499.0,50.00000025156581,40.61229020427776,15.000000000000004,100.00000000000003
3500.0,50.00000024946942,40.676453541321486,15.000000000000004,100.00000000000003
3501.0,50.00000024739051,40.74008218388985,15.000000000000004,100.00000000000003
3502.0,50.00000024532892,40.803180587770136,15.000000000000004,100.00000000000003
3503.0,50.00000024328451,40.86575317161809,15.000000000000004,100.00000000000003
3504.0,50.00000024125714,40.92780431726731,15.000000000000004,100.00000000000003
3505.0,50.00000023924667,40.989338370036116,15.000000000000004,100.00000000000003
3506.0,50.00000023725295,41.05035963903185,15.000000000000004,100.00000000000003
3507.0,50.00000023527584,41.110872397452624,15.000000000000004,100.00000000000003
3508.0,50.00000023331521,41.17088088288656,15.000000000000004,100.00000000000003
3509.0,50.00000023137092,41.23038929760854,15.000000000000004,100.00000000000003
3510.0,50.000000229442826,41.2894018088745,15.000000000000004,100.00000000000003
3511.0,50.000000227530805,41.34792254921325,15.000000000000004,100.00000000000003
3512.0,50.000000225634714,41.40595561671584,15.000000000000004,100.00000000000003
3513.0,50.00000022375443,41.46350507532258,15.000000000000004,100.00000000000003
3514.0,50.000000221889806,41.5205749551076,15.000000000000004,100.00000000000003
3515.0,50.000000220040725,41.57716925256107,15.000000000000004,100.00000000000003
3516.0,50.00000021820705,41.6332919308691,15.000000000000004,100.00000000000003
3517.0,50.000000216388656,41.68894692019123,15.000000000000004,100.00000000000003
3518.0,50.00000021458542,41.74413811793567,15.000000000000004,100.00000000000003
3519.0,50.00000021279721,41.79886938903224,15.000000000000004,100.00000000000003
3520.0,50.0000002110239,41.85314456620301,15.000000000000004,100.00000000000003
3521.0,50.00000020926537,41.90696745023069,15.000000000000004,100.00000000000003
3522.0,50.000000207521495,41.960341810224804,15.000000000000004,100.00000000000003
3523.0,50.00000020579215,42.01327138388564,15.000000000000004,100.00000000000003
3524.0,50.00000020407721,42.06575987776596,15.000000000000004,100.00000000000003
3525.0,50.00000020237657,42.117810967530616,15.000000000000004,100.00000000000003
3526.0,50.000000200690096,42.169428298213894,15.000000000000004,100.00000000000003
3527.0,50.00000019901768,42.22061548447481,15.000000000000004,100.00000000000003
3528.0,50.0000001973592,42.27137611085023,15.000000000000004,100.00000000000003
3529.0,50.00000019571454,42.32171373200585,15.000000000000004,100.00000000000003
3530.0,50.00000019408359,42.37163187298517,15.000000000000004,100.00000000000003
3531.0,50.000000192466224,42.42113402945633,15.000000000000004,100.00000000000003
3532.0,50.00000019086234,42.4702236679569,15.000000000000004,100.00000000000003
3533.0,50.000000189271816,42.518904226136634,15.000000000000004,100.00000000000003
3534.0,50.00000018769455,42.5671791129982,15.000000000000004,100.00000000000003
3535.0,50.00000018613043,42.61505170913591,15.000000000000004,100.00000000000003
3536.0,50.00000018457934,42.66252536697248,15.000000000000004,100.00000000000003
3537.0,50.00000018304118,42.70960341099375,15.000000000000004,100.00000000000003
3538.0,50.00000018151584,42.756289137981504,15.000000000000004,100.00000000000003
3539.0,50.000000180003205,42.80258581724436,15.000000000000004,100.00000000000003
3540.0,50.00000017850318,42.848496690846694,15.000000000000004,100.00000000000003
3541.0,50.00000017701565,42.89402497383568,15.000000000000004,100.00000000000003
3542.0,50.00000017554052,42.60575815721795,15.000000000000004,100.00000000000003
3543.0,50.000000174077684,42.31989356407204,15.000000000000004,100.00000000000003
3544.0,50.00000017262704,42.03641117586901,15.000000000000004,100.00000000000003
3545.0,50.00000017118848,41.75529114090101,15.000000000000004,100.00000000000003
3546.0,50.00000016976191,41.47651377289107,15.000000000000004,100.00000000000003
3547.0,50.00000016834723,41.200059549614544,15.000000000000004,100.00000000000003
3548.0,50.00000016694433,40.92590911153199,15.000000000000004,100.00000000000003
3549.0,50.00000016555313,40.65404326043346,15.000000000000004,100.00000000000003
3550.0,50.00000016417352,40.384442958094084,15.000000000000004,100.00000000000003
3551.0,50.00000016280541,40.11708932494087,15.000000000000004,100.00000000000003
3552.0,50.000000161448696,39.8519636387306,15.000000000000004,100.00000000000003
3553.0,50.00000016010329,39.58904733323875,15.000000000000004,100.00000000000003
3554.0,50.0000001587691,39.32832199695933,15.000000000000004,100.00000000000003
3555.0,50.000000157446024,39.069769371815575,15.000000000000004,100.00000000000003
3556.0,50.00000015613397,38.81337135188135,15.000000000000004,100.00000000000003
3557.0,50.000000154832854,38.55910998211324,15.000000000000004,100.00000000000003
3558.0,50.00000015354258,38.3069674570932,15.000000000000004,100.00000000000003
3559.0,50.000000152263055,38.056926119781664,15.000000000000004,100.00000000000003
3560.0,50.0000001509942,37.80896846028106,15.000000000000004,100.00000000000003
3561.0,50.00000014973591,37.56307711460962,15.000000000000004,100.00000000000003
3562.0,50.00000014848811,37.31923486348544,15.000000000000004,100.00000000000003
3563.0,50.00000014725071,37.077424631120635,15.000000000000004,100.00000000000003
3564.0,50.00000014602362,36.837629484025534,15.000000000000004,100.00000000000003
3565.0,50.00000014480676,36.59983262982289,15.000000000000004,100.00000000000003
3566.0,50.00000014360004,36.36401741607194,15.000000000000004,100.00000000000003
3567.0,50.00000014240337,36.13016732910224,15.000000000000004,100.00000000000003
3568.0,50.00000014121668,35.8982659928573,15.000000000000004,100.00000000000003
3569.0,50.00000014003987,35.668297167747724,15.000000000000004,100.00000000000003
3570.0,50.00000013887288,35.440244749514065,15.000000000000004,100.00000000000003
3571.0,50.0000001377156,35.21409276809902,15.000000000000004,100.00000000000003
3572.0,50.00000013656797,34.9898253865291,15.000000000000004,100.00000000000003
3573.0,50.0000001354299,34.76742689980559,15.000000000000004,100.00000000000003
3574.0,50.00000013430132,34.54688173380478,15.000000000000004,100.00000000000003
3575.0,50.00000013318214,34.32817444418731,15.000000000000004,100.00000000000003
3576.0,50.00000013207229,34.11128971531665,15.000000000000004,100.00000000000003
3577.0,50.000000130971685,33.896212359186585,15.000000000000004,100.00000000000003
3578.0,50.000000129880256,33.6829273143576,15.000000000000004,100.00000000000003
3579.0,50.00000012879792,33.47141964490219,15.000000000000004,100.00000000000003
3580.0,50.000000127724604,33.26167453935891,15.000000000000004,100.00000000000003
3581.0,50.00000012666023,33.05367730969515,15.000000000000004,100.00000000000003
3582.0,50.00000012560473,32.8474133902786,15.000000000000004,100.00000000000003
3583.0,50.00000012455802,32.64286833685718,15.000000000000004,100.00000000000003
3584.0,50.00000012352004,32.4400278255476,15.000000000000004,100.00000000000003
3585.0,50.000000122490704,32.238877651832276,15.000000000000004,100.00000000000003
3586.0,50.000000121469945,32.039403729564576,15.000000000000004,100.00000000000003
3587.0,50.0000001204577,31.84159208998244,15.000000000000004,100.00000000000003
3588.0,50.00000011945389,31.645428880730158,15.000000000000004,100.00000000000003
3589.0,50.00000011845844,31.450900364888312,15.000000000000004,100.00000000000003
3590.0,50.00000011747128,31.257992920011812,15.000000000000004,100.00000000000003
3591.0,50.00000011649235,31.066693037175952,15.000000000000004,100.00000000000003
3592.0,50.00000011552158,30.87698732003039,15.000000000000004,100.00000000000003
3593.0,50.0000001145589,30.68886248386104,15.000000000000004,100.00000000000003
3594.0,50.000000113604244,30.502305354659768,15.000000000000004,100.00000000000003
3595.0,50.000000112657546,30.31730286820184,15.000000000000004,100.00000000000003
3596.0,50.000000111718734,30.13384206913106,15.000000000000004,100.00000000000003
3597.0,50.000000110787745,29.951910110052538,15.000000000000004,100.00000000000003
3598.0,50.000000109864516,29.771494250633005,15.000000000000004,100.00000000000003
3599.0,50.00000010894898,29.592581856708634,15.000000000000004,100.00000000000003
3600.0,50.00000010804107,29.4151603994003,15.000000000000004,100.00000000000003
3601.0,50.00000010714073,29.2392174542362,15.000000000000004,100.00000000000003
3602.0,50.00000010624789,29.064740700281803,15.000000000000004,100.00000000000003
3603.0,50.00000010536249,28.891717919277024,15.000000000000004,100.00000000000003
3604.0,50.00000010448447,28.72013699478062,15.000000000000004,100.00000000000003
3605.0,50.000000103613765,28.549985911321688,15.000000000000004,100.00000000000003
3606.0,50.00000010275032,28.381252753558243,15.000000000000004,100.00000000000003
3607.0,50.00000010189407,28.21392570544283,15.000000000000004,100.00000000000003
3608.0,50.00000010104495,28.047993049395043,15.000000000000004,100.00000000000003
3609.0,50.000000100202904,27.883443165480987,15.000000000000004,100.00000000000003
3610.0,50.00000009936788,27.72026453059955,15.000000000000004,100.00000000000003
