Time (s),DHA (µl/min),NaOH (µl/min),CaCl2 (µl/min),formaldehyde (µl/min),water_1 (µl/min),water_2 (µl/min)
5913.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5914.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5915.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5916.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5917.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5918.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5919.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5920.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5921.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5922.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5923.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5924.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5925.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5926.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5927.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5928.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5929.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5930.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5931.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5932.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5933.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5934.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5935.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5936.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5937.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5938.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5939.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5940.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5941.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5942.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5943.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5944.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5945.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5946.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5947.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5948.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5949.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5950.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5951.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5952.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5953.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5954.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5955.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5956.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5957.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5958.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5959.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5960.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5961.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5962.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5963.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5964.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5965.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5966.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5967.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5968.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5969.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5970.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5971.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5972.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5973.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5974.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5975.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5976.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5977.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5978.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5979.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5980.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5981.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5982.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5983.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5984.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5985.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5986.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5987.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5988.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5989.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5990.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5991.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5992.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5993.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5994.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5995.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5996.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5997.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5998.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
5999.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
6000.0,24.558333333333334,4.554876019071704,24.558333333333334,24.558333333333334,34.56006199046414,34.56006199046414
6001.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6002.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6003.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6004.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6005.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6006.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6007.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6008.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6009.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6010.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6011.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6012.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6013.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6014.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6015.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6016.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6017.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6018.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6019.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6020.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6021.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6022.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6023.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6024.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6025.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6026.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
6027.0,24.558333333333334,45.693547548634065,24.558333333333334,24.558333333333334,13.990726225682955,13.990726225682955
