,ACCOA,ACO,ACP,AKG,BPG,CIT,DAP,E4P,F6P,FDP,FUM,G6P,GAP,GL6P,GLX,ICIT,KDPG,MAL,NAD,NADH,NADP,NADPH,OAA,PEP,PGA2,PGA3,PGN,PYR,Q,QH2,R5P,RU5P,S7P,SUC,SUCCOA,X5P,ei,eiP,eiia,eiiaP,eiicb,eiicbP,hpr,hprP,icd,icdP,tal,talC3,tkt,tktC2,ADP,AMP,ATP,CAMP,COA,HCO3,P,MG,ASP,CYS,MN,Hin,H2O,O2,FAD,FADH2,ACEx,GLCx,Px,ACEx_0,Hout,GLCp,Pp,ACEp,G3P,GLY,MCOA,LGLU,BA,MCOAp,MCOAx,BAp,BAx,GLYp,GLYx,DAH
11559.0,0.15702750916455818,0.03321192701431357,0.029205886295794268,0.4641177673031412,0.2001083355165518,0.09352734271417482,0.5729858062168718,0.052684932785976565,0.00861493990653203,0.4525440873445017,0.2272663023087603,0.02337943135863226,0.15121990390436216,0.0001127657643886562,0.006520972845679271,0.10787397281767806,0.10352619642724928,1.0919908003031256,1.469263015081898,0.10073698561430913,25.28542296571225,8.375973202821621,0.36895015422801497,1.6272625885768317,0.6467095270523671,1.2103347168028993,0.004533800119506151,0.3972183531620992,0.36288028292922864,0.6371197167222502,0.010754488181998603,0.03301766072685558,0.0011484193147234091,0.18695042028433345,0.03202585593408866,0.049420918306894095,0.0006281762919546473,0.006086999481001976,0.0015538072628815097,0.4932165924135265,4.4603881094099083e-07,0.00038936632263720996,2.2170934506397344e-05,0.005419852674904032,0.0004905793464378047,0.05150942117527413,0.03948445253804854,0.020515547427107372,0.05274547941986889,0.017254520498655793,0.3775895635215011,0.07093366431519059,2.789770090945593,1.041606842769037,0.5,1.4,18.628357917862015,1.0,0.0001092983298768756,0.085,0.3,3.16227766e-05,1.0,0.21,0.2768745594563748,0.7231254406204584,0.00020353132821002186,6.164343420458298e-19,10.0,0.00017952449665509327,5.057658015409611e-05,6.273952122425964e-19,10.02882303155194,0.00018917422683272807,1.033934743818341,32.19658884240055,0.4463491353732005,0.6153992512997668,0.37976497208939036,0.4029124485335514,0.38146183729943894,0.34239326975149686,0.3234990620162587,49.25167441697939,132.02652862404827,6.7995752972343695
11560.0,0.15701693942874317,0.03316690565561692,0.029200923482657824,0.46446249915431453,0.19970394711955544,0.09341036990276019,0.5729861867831295,0.052684862125921446,0.008614302154462525,0.4525376752256719,0.22691119017353725,0.023375474850445742,0.15121954147811023,0.00011290286128856136,0.006517816120667164,0.10771452518038586,0.10352319979842697,1.0901209733654995,1.4697560718122662,0.10024392888394106,25.434021532255564,8.380320889225146,0.3709578452814301,1.6275844311853829,0.6468095390948719,1.2105369268864001,0.004538298715548879,0.3971986679979303,0.3632675021753945,0.6367324974760844,0.010754526902406041,0.033018093631392964,0.0011484115779572441,0.18700725659697914,0.03196414465359198,0.04942103954543475,0.0006281005328285479,0.006087075240128075,0.0015535694321339789,0.49321683024427404,4.4597037428465886e-07,0.0003893663910738663,2.2167566729160328e-05,0.005419856042681269,0.0004906517761457539,0.05150934874556618,0.03948524902235111,0.02051475094280481,0.05274557533172413,0.017254424586800546,0.37831800583929603,0.07095351098450128,2.789022125111342,1.041606519616183,0.5,1.4,18.62910440726104,1.0,0.00010986662216441882,0.085,0.3,3.16227766e-05,1.0,0.21,0.2770842012258985,0.7229157988509347,0.0002039229735572774,6.164382530862463e-19,10.0,0.0001795342073808801,5.054371989556934e-05,6.272162150650359e-19,10.02904012155631,0.00018936836114969428,1.0339249993309638,32.19641725886665,0.44634876021516345,0.6153849240428303,0.3797928835044302,0.40291276578375895,0.38146286865845724,0.3424074579724663,0.3235013893344613,49.25158849307335,132.0264727384886,6.79978745293856
11561.0,0.1570068932983358,0.033120927781127164,0.029195924318406813,0.464816968876632,0.1992970758828217,0.09329045275099479,0.5729874145040297,0.05268475370355787,0.00861363303053754,0.4525322984126657,0.22654691821077708,0.02337143404068454,0.15121937921614512,0.00011304299399825569,0.0065145411628938985,0.1075523586184707,0.10352021986455714,1.088211764584184,1.4702382022723495,0.099761798423858,25.58123001200002,8.384760682073454,0.3729880014920986,1.627924204289724,0.6469128445814005,1.2107415225240192,0.00454294832146848,0.39718159337296616,0.3636549632928151,0.6363450363586638,0.010754568370169505,0.0330185421010673,0.0011484019182020088,0.18706258255534697,0.03190188451019733,0.049421175583084,0.000628029752375638,0.006087146020580985,0.0015533423289759516,0.4932170573474321,4.4590502086230637e-07,0.0003893664564272886,2.2164353867077883e-05,0.005419859255543352,0.0004907278963831824,0.051509272625328756,0.039486113080269385,0.020513886884886534,0.05274569099294195,0.017254308925582724,0.3790519582115072,0.07097618016455412,2.7882658631710853,1.0416061600041753,0.5,1.4,18.629829021294135,1.0,0.00011044089536718954,0.085,0.3,3.16227766e-05,1.0,0.21,0.27729976703245385,0.7227002330443795,0.00020431824399475245,6.16441853751964e-19,10.0,0.0001795442332044679,5.0511163827319466e-05,6.270389888513317e-19,10.029255618710142,0.00018956464119392435,1.0339148786080194,32.19624157285484,0.44634840378743224,0.6153678078632961,0.37982191528805737,0.40291309082405985,0.3814638988027062,0.34242221846764176,0.323503735804624,49.25149887722497,132.02641684930916,6.800003259525702
11562.0,0.15699739988563957,0.03307406392087011,0.029190898787482263,0.46518067223861903,0.19888842768967938,0.09316779650189427,0.5729894987159794,0.052684607272110606,0.008612933537253361,0.4525279871484686,0.22617408459491195,0.023367313423248614,0.15121942047511233,0.00011318602762657245,0.006511154662012686,0.10738769116605781,0.10351726423032313,1.0862659059349542,1.4707097382413437,0.09929026245486411,25.72706393796599,8.389288061164692,0.3750377645032743,1.628281040289571,0.6470192356561566,1.2109482844541515,0.004547742791008852,0.39716718131802625,0.36404246950068514,0.6359575301507938,0.010754612471321994,0.033019005581865615,0.0011483903237590762,0.1871163157276174,0.031839171327182586,0.049421326035313316,0.0006279641543795803,0.0060872116185770415,0.0015531266553032083,0.49321727302110485,4.458429526890355e-07,0.00038936651849546183,2.2161305820636756e-05,0.005419862303589793,0.0004908075487709761,0.051509192972940966,0.03948704355546616,0.020512956409689767,0.05274582645660204,0.017254173461922626,0.3797903556194571,0.07100164417830723,2.7875023978859454,1.0416057638676126,0.5,1.4,18.63053065407763,1.0,0.00011102031842089442,0.085,0.3,3.16227766e-05,1.0,0.21,0.277520856393108,0.7224791436837252,0.0002047165550354968,6.164451479388633e-19,10.0,0.0001795545769463467,5.047892101510897e-05,6.268638947777249e-19,10.02946940115042,0.00018976276658233307,1.033904394110602,32.1960620385861,0.4463480679508693,0.6153479252368664,0.37985200908139616,0.40291342453206164,0.38146492774722063,0.34243752349928624,0.32350610228317067,49.25140574320432,132.02636095605075,6.800222374861257
11563.0,0.1569884877929306,0.033026382064849556,0.029185856857674178,0.4655531192306494,0.19847865790274857,0.09304259923294288,0.5729924470938002,0.0526844226526339,0.008612204662491385,0.45252476938859754,0.22579326241253778,0.02336311728281181,0.15121966820192034,0.0001133318307307509,0.00650766324295254,0.10722073272111601,0.10351434049227654,1.0842860139403114,1.4711709987835935,0.0988290019126143,25.871538590685162,8.393898671744717,0.3771044518171329,1.628654058079695,0.6471285160708529,1.2111570195478576,0.0045526761327080575,0.3971554759153309,0.364429837904641,0.6355701617468382,0.010754659094237782,0.03301948353535666,0.001148376786401356,0.18716838373802813,0.03177609437521722,0.049421490533378784,0.000627903923926139,0.006087271849030483,0.0015529230695934257,0.49321747660681464,4.4578435929764695e-07,0.00038936657708885325,2.2158431866140407e-05,0.00541986517754429,0.0004908905736946261,0.05150910994801732,0.03948803926403994,0.020511960701115977,0.052745981744332836,0.01725401817419183,0.38053220340619753,0.07102987169983839,2.786732755251963,1.041605331193324,0.5,1.4,18.631208347812873,1.0,0.00011160411269192693,0.085,0.3,3.16227766e-05,1.0,0.21,0.2777470872346431,0.7222529128421903,0.00020511736388495637,6.164481400944286e-19,10.0,0.00017956524096043796,5.0446999411080035e-05,6.266912733440712e-19,10.029681361876284,0.00018996245802688227,1.0338935580123754,32.195878900101945,0.44634775462475296,0.6153253021970433,0.3798831067582703,0.40291376781778554,0.38146595550831913,0.3424533453032057,0.3235084895840489,49.251309261940605,132.02630505827486,6.800444470999617
11564.0,0.15698018484433807,0.032977947411582095,0.02918080842600164,0.4659338357618205,0.19806836755698326,0.09291505112681005,0.5729962654903161,0.0526841997388598,0.008611447375042859,0.452522670460387,0.22540499761044752,0.02335884968323528,0.15122012488750525,0.0001134802757023484,0.00650407343445016,0.10705168426352253,0.10351145621387965,1.0822745802398426,1.4716222901214486,0.09837771057475904,26.01466897181442,8.39858833965563,0.3791855679934222,1.6290423675568653,0.647240501807742,1.2113675608370498,0.0045577425274172904,0.39714651245304494,0.3648168998709163,0.6351830997805629,0.010754708130207256,0.033019975440201285,0.0011483613015749164,0.18721872477316515,0.03171273600565788,0.049421668725681316,0.000627849224913669,0.006087326548042953,0.0015527321789632436,0.4932176674974448,4.4572941545299873e-07,0.0003893666320326979,2.215574054331883e-05,0.005419867868867112,0.0004909768110845105,0.05150902371062744,0.039489098997951395,0.020510900967204527,0.05274615684452109,0.017253843074003582,0.3812765822960111,0.07106082765909488,2.7859578895731136,1.041604862023103,0.5,1.4,18.631861300682765,1.0,0.00011219155522785822,0.085,0.3,3.16227766e-05,1.0,0.21,0.2779780976139798,0.7220219024628535,0.00020552017208984758,6.164508352528254e-19,10.0,0.00017957622711062014,5.04154058046461e-05,6.26521441169637e-19,10.029891408684835,0.00019016345870718617,1.0338823821677217,32.195692390407174,0.44634746578341916,0.6152999684330198,0.3799151507691607,0.4029141216228326,0.3814669821038357,0.3424696562556454,0.32351089847293424,49.251209600603794,132.02624915556575,6.800669235829137
11565.0,0.156972517954983,0.032928822625808124,0.029175763273821036,0.46632236246103154,0.19765811000367345,0.09278533517831616,0.5730009581150495,0.052683938488427604,0.008610662623876768,0.4525217132105012,0.22500981191049832,0.023354514495826175,0.15122079260535023,0.00011363123845980257,0.006500391655035504,0.10688073870346587,0.10350861890382472,1.080233984928796,1.4720639069590582,0.09793609373714952,26.156469829100157,8.40335305277745,0.38127878161893997,1.6294450757858452,0.6473550194166747,1.2115797623534188,0.004562936314476843,0.39714031822841755,0.3652034989835255,0.6347965006679537,0.010754759473449962,0.033020480790626396,0.0011483438679227786,0.1872672861957248,0.03164917249464773,0.04942186027569938,0.0006278002015144978,0.0060873755714421236,0.0015525545408261717,0.49321784513558187,4.4567828162698397e-07,0.000389366683166524,2.2153239680613467e-05,0.0054198703697298165,0.0004910661012936769,0.051508934420418276,0.03949022153243301,0.020509778432722902,0.052746351716654497,0.017253648201870173,0.38202263976718404,0.07109447385005323,2.785178691487856,1.0416043564462294,0.5,1.4,18.63248884576772,1.0,0.00011278197182097354,0.085,0.3,3.16227766e-05,1.0,0.21,0.2782135436985109,0.7217864563783224,0.0002059245201890993,6.164532389580544e-19,10.0,0.00017958753683812366,5.03841459674078e-05,6.26354692291575e-19,10.030099461570043,0.0001903655315104367,1.0338708781378132,32.19550273261798,0.44634720344082085,0.6152719567071282,0.3799480843734982,0.40291448691275955,0.3814680075530795,0.34248642901173987,0.32351332967038593,49.25110692242038,132.0261932475289,6.8008963718164255
11566.0,0.15696551305924317,0.03287906807224598,0.029170731038017067,0.46671825353058555,0.19724839586908094,0.09265362784625254,0.5730065276985075,0.05268363891522633,0.008609851338290368,0.4525219181716782,0.224608205362509,0.023350115422567735,0.15122167304858528,0.0001137845981724869,0.00649662420642815,0.1067080816364853,0.10350583600115171,1.0781665083184566,1.4724961326051245,0.0975038680910834,26.296955680374193,8.408188943363658,0.3833819055126578,1.6298612913633161,0.6474719046360636,1.2117934958932859,0.004568251978798125,0.39713691331361617,0.3655894892903809,0.6344105103610982,0.01075481302102575,0.033020999094980574,0.0011483244868851258,0.18731402352456933,0.03158547461138626,0.049422064860064716,0.0006277569796916193,0.006087418793265,0.0015523906654109352,0.49321800901099705,4.4563110472151953e-07,0.0003893667303434295,2.2150936432215905e-05,0.005419872672978213,0.0004911582856714886,0.051508842236040464,0.03949140563107083,0.020508594334085084,0.05274656629496542,0.017253433623559248,0.38276958171305064,0.07113076942131089,2.7843959958237567,1.0416038145932047,0.5,1.4,18.63309043309495,1.0,0.00011337473139057547,0.085,0.3,3.16227766e-05,1.0,0.21,0.2784530979314908,0.7215469021453426,0.00020632998283999848,6.164553571966927e-19,10.0,0.0001795991712177843,5.035322483160461e-05,6.261912996509441e-19,10.030305450793865,0.00019056845666815236,1.0338590572151487,32.19531014098262,0.4463469696379224,0.6152413023816217,0.3799818517693177,0.40291486467072163,0.38146903187677356,0.34250363658802857,0.3235157838551716,49.251001386679874,132.02613733378922,6.801125594781614
11567.0,0.15695919489581778,0.032828741627471805,0.029165721163415533,0.4671210780371899,0.1968396909413634,0.092520098504826,0.57301297538681,0.05268330109227935,0.008609014424963788,0.4525233033250042,0.22420065485975826,0.023345655986962338,0.1512227674987301,0.00011394023754519257,0.006492777249389884,0.10653389076348159,0.10350311485088744,1.076074324091125,1.4729192396901574,0.09708076100605056,26.43614079259185,8.413092300004854,0.3854929044312978,1.6302901280379662,0.6475910027960685,1.212008650492706,0.0045736841642085874,0.3971363100154845,0.36597473573433004,0.6340252639171489,0.010754868673216818,0.03302152987693985,0.0011483031628324522,0.18735890058493482,0.03152170753243729,0.049422282169064725,0.0006277196655540498,0.006087456107402569,0.0015522410102646786,0.49321815866614327,4.455880164866878e-07,0.0003893667734316643,2.214883720044632e-05,0.005419874772209983,0.0004912532071827583,0.051508747314529195,0.0394926500478173,0.0205073499173386,0.052746800487255927,0.017253199431268747,0.3835166763295541,0.07116967084623331,2.783610577738146,1.0416032366373897,0.5,1.4,18.633665634554024,1.0,0.00011396924794560486,0.085,0.3,3.16227766e-05,1.0,0.21,0.27869645018920625,0.721303549887627,0.00020673617060957254,6.164571964138619e-19,10.0,0.00017961113094387452,5.032264639712702e-05,6.260315128077544e-19,10.03050931703279,0.0001907720326202535,1.0338469303991678,32.19511482024665,0.44634676643613574,0.615208043459325,0.3800163983441098,0.4029152558948058,0.3814700550972339,0.3425212524847961,0.3235182616602053,49.25089314812114,132.02608141399264,6.801356635086349
11568.0,0.15695358691781244,0.03277789884622601,0.029160742868495335,0.4675304191513535,0.19643242092256671,0.09238490989650758,0.5730203008705094,0.052682925145449366,0.008608152767880566,0.45252588421509216,0.22378761604743513,0.02334113955171373,0.1512240768538814,0.00011409804262947935,0.006488856794905048,0.1063583364413687,0.10350046268526983,1.0739595079866413,1.4733334906356506,0.09666651006055785,26.574039197810254,8.418059555237058,0.3876098798428028,1.630730708726166,0.6477121676696288,1.212225128888731,0.004579227664724483,0.39713851348421547,0.36635911296326246,0.6336408866882164,0.010754926333492577,0.03302207267453425,0.0011482799027464027,0.18740188874608588,0.031457931222812444,0.049422511904900296,0.0006276883465199199,0.006087487426436699,0.0015521059818807133,0.49321829369452724,4.4554913398762564e-07,0.0003893668123141633,2.214694766004446e-05,0.005419876661750386,0.0004913507109871348,0.05150864981072481,0.039493953531231224,0.020506046433924677,0.05274705417781806,0.01725294574070662,0.38426324814664986,0.07121113235005658,2.7828231582647875,1.0416026227898294,0.5,1.4,18.634214129176602,1.0,0.00011456497611885573,0.085,0.3,3.16227766e-05,1.0,0.21,0.2789433063763842,0.7210566937004491,0.00020714272649215013,6.164587634538541e-19,10.0,0.00017962341637618322,5.029241385301929e-05,6.258755589347488e-19,10.030711009889982,0.00019097607418717144,1.0338345084126097,32.194916966392334,0.4463465959038036,0.6151722201831498,0.3800516708104022,0.40291566159129905,0.38147107723834534,0.34253925076866887,0.32352076367487814,49.250782356887264,132.02602548780487,6.801589236780875
11569.0,0.1569487112187389,0.032726593071760075,0.029155805119810845,0.4679458736683909,0.19602697362434285,0.09224821844069231,0.5730285024779835,0.05268251124887628,0.008607267228358863,0.4525296740350819,0.22336952462691387,0.023336569330463682,0.15122560164916368,0.00011425790270418525,0.006484868697455256,0.10618158203750673,0.10349788660833907,1.0718240438565663,1.4737391377032834,0.09626086299292501,26.710664704241534,8.42308727653456,0.38973105897566684,1.6311821686123393,0.6478352607129072,1.212442846185241,0.004584877418977814,0.3971435221662681,0.36674250434512545,0.6332574953063534,0.010754985908464782,0.033022627039455195,0.0011482547159974326,0.18744296606158248,0.0313942010150494,0.0494227537803511,0.0006276630921834902,0.0060875126807731295,0.0015519859369882837,0.4932184137394196,4.455145599747007e-07,0.0003893668468881762,2.21452727773245e-05,0.005419878336633106,0.0004914506448415692,0.051508549876870376,0.03949531482723585,0.020504685137920052,0.052747327229475484,0.0172526726890492,0.38500867316130877,0.07125510621095729,2.7820344088834528,1.0416019732956046,0.5,1.4,18.63473569291442,1.0,0.00011516140806955498,0.085,0.3,3.16227766e-05,1.0,0.21,0.27919338743515865,0.7208066126416747,0.00020754932279196033,6.1646006551561e-19,10.0,0.00017963602757265426,5.026252969707262e-05,6.257236437734524e-19,10.030910486870013,0.000191180411200199,1.033821801712113,32.19471676715498,0.4463464601052928,0.6151338747490473,0.3800876172979643,0.40291608276923174,0.38147209832554413,0.3425576061282892,0.3235232904467294,49.25066915851261,132.02596955491055,6.801823156997609
